Partipants,Group
Testie1,Group A
Testie2,Group B
Testie3,Group A
Testie4,Group B
Testie5,Group A
Testie6,Group B
Testie7,Group A
Testie8,Group B
Testie9,Group A
Testie10,Group B
Testie11,Group A
Testie12,Group B
Testie13,Group A
Testie14,Group B
Testie15,Group A
Testie16,Group B
Testie17,Group A
Testie18,Group B
Testie19,Group A
Testie20,Group A
Testie21,Group B
Testie22,Group A
Testie23,Group B
Testie24,Group A
Testie25,Group B
Testie26,Group A
Testie27,Group B
Testie28,Group B
Testie29,Group A
Testie30,Group B
Testie31,Group A
Testie32,Group B